n_corner,n_h_corner,n_contour,a_rect,a_hull,a_approx,l_perimeters,wide/length,perim/a_rect,perim/a_hull,perim/a_appx,corner/a_rect,corner/a_hull,corner/a_appx,corner/l_perim,h_corner/a_rect,h_corner/a_hull,h_corner/a_appx,h_corner/l_perim,extent,solidity,labels
64,2005,2,51765.0,33928.5,27398.0,885.1614682674408,1.2561576354679802,0.017099613025547005,0.026089024515302497,0.032307521288686795,0.0012363566116101613,0.0018863197606731803,0.002335936929702898,0.0723031924619014,0.038732734473099585,0.05909486125233948,0.0731805241258486,2.265123451345505,0.5292765382014875,0.8075217000456844,0
56,1097,6,10164.0,8666.5,8268.5,402.83556735515594,0.6942148760330579,0.03963356624903148,0.04648192088561195,0.04871930426983805,0.005509641873278237,0.0064616627242831595,0.006772691540182621,0.13901453729041796,0.10792994883903975,0.1265793572953326,0.13267218963536312,2.723195489421223,0.813508461235734,0.9540760399238447,0
58,68,6,65025.0,65025.0,57213.5,2212.742202401161,1.0,0.03402909961401247,0.03402909961401247,0.03867517635525114,0.0008919646289888505,0.0008919646289888505,0.0010137467555734225,0.026211819857307007,0.0010457516339869282,0.0010457516339869282,0.0011885306789481504,0.030731099143049594,0.8798692810457517,0.8798692810457517,0
41,993,2,9676.0,8450.5,7403.5,534.0660153627396,0.17372881355932204,0.05519491684195324,0.06319933913528662,0.07213696432265004,0.00423728813559322,0.0048517839181113544,0.005537921253461201,0.07676953563905888,0.10262505167424556,0.11750783977279451,0.1341257513338286,1.8593207046240356,0.7651405539479124,0.8761020057984734,0
24,298,2,10530.85411094129,7874.5,6720.5,470.0904005765915,0.29746461728603313,0.04463934222468997,0.05969780945794546,0.06994872413906576,0.0022790174231988084,0.003047812559527589,0.003571162859906257,0.05105400997459785,0.028297799671385206,0.03784367261413423,0.044341938843836026,0.6339206238512566,0.6381723580253164,0.8534510127627151,0
51,455,2,65025.0,65025.0,55323.0,1807.3868639469147,1.0,0.02779526126792641,0.02779526126792641,0.032669718994756514,0.000784313725490196,0.000784313725490196,0.0009218589013610975,0.028217533842548683,0.006997308727412534,0.006997308727412534,0.008224427453319597,0.25174466467371864,0.850795847750865,0.850795847750865,0
51,246,2,11700.0,10389.0,9493.0,525.4802289009094,4.326923076923077,0.044912840077000804,0.05058044363277596,0.05535449582860101,0.004358974358974359,0.004909038406006353,0.005372379648161804,0.09705407966855618,0.021025641025641025,0.023678891134854173,0.025913831244074582,0.4681432078130357,0.8113675213675213,0.9137549331023198,0
70,266,20,25313.723045757506,18073.5,11267.0,865.6538897752762,2.805626458572036,0.03419701986193441,0.04789630618171777,0.07683091237909614,0.002765298485468409,0.0038730738373862284,0.006212833939824265,0.08086372720877164,0.010508134244779956,0.014717680582067669,0.023608768971332208,0.3072821633933322,0.44509454336817955,0.6233988989404377,0
74,417,4,35700.0,34220.5,26509.5,1077.9066350460052,0.5490196078431373,0.03019346316655477,0.03149885697304263,0.04066114544016316,0.002072829131652661,0.0021624464867550154,0.002791452120937777,0.06865158594820382,0.011680672268907562,0.012185678175362721,0.01573020992474396,0.3868609640594729,0.742563025210084,0.7746672316301632,0
61,554,12,23669.89017184172,17160.5,13386.0,781.6538897752762,0.3356286706407006,0.033023131248202865,0.04554959877481869,0.05839338785113374,0.002577113774383588,0.003554674980332741,0.0045569998505901686,0.07803965514396323,0.023405262803418158,0.032283441624661284,0.04138652323322874,0.7087535893402562,0.5655286062934214,0.78004720142187,0
80,811,2,28617.280837672297,20465.0,16821.5,649.8549002408981,0.4938123510847401,0.022708478276713753,0.03175445395753228,0.038632399027488516,0.0027955136776896907,0.003909113119960909,0.0047558184466308,0.12310440372203761,0.02833951990757924,0.03962863425360371,0.04821210950271974,1.2479708927321562,0.5878091666157141,0.8219643293427804,0
57,258,9,12838.0,10946.0,9563.0,496.29141104221344,0.7480916030534351,0.03865800054854444,0.04533997908297217,0.051897041832292524,0.004439943916497897,0.005207381691942262,0.005960472655024574,0.11485187680419419,0.02009658825362206,0.023570253974054448,0.026978981491163862,0.5198558634295105,0.7448979591836735,0.873652475790243,0
32,305,2,40035.0,31141.0,28586.0,803.622364282608,0.615686274509804,0.020072995236233498,0.02580592672947587,0.028112445402735886,0.000799300611964531,0.0010275842137375164,0.0011194290911635066,0.03981969818444056,0.007618333957786936,0.009794162037185705,0.010669558525152173,0.37953149832044913,0.7140252279255651,0.9179538229343952,0
62,191,2,32482.818475216627,23046.5,18065.5,743.8965303897858,0.5127016265919165,0.022901231029485804,0.03227806957194306,0.04117774378731758,0.001908701366148509,0.0026902132644870155,0.0034319559381140847,0.08334492428337223,0.005880031627973632,0.008287592476080966,0.010572638454512746,0.25675613771167893,0.5561555569379982,0.783871737574035,0
68,188,3,21253.396545557305,15619.5,12759.0,703.1858534812927,3.0037595253401985,0.03308581063614902,0.04501974157183602,0.05511292840201369,0.003199488601938985,0.004353532443420084,0.00532957128301591,0.09670274176215214,0.008845644958301901,0.01203623675533788,0.014734697076573398,0.2673546389894794,0.600327574590287,0.8168635359646595,0
33,211,2,9980.03412687569,8361.0,7009.0,472.5096664428711,0.2890669473556275,0.047345496061023305,0.05651353503682228,0.06741470487128992,0.0033066019194396136,0.003946896304269824,0.0047082322727921245,0.0698398410522039,0.02114221227278056,0.025236215763664634,0.03010415180482237,0.4465517109701522,0.7023022076773409,0.8382968544432484,0
80,470,5,25565.79213902261,19142.5,15664.0,939.803165435791,0.2566569802408904,0.036760181743060984,0.04909511116289884,0.0599976484573411,0.0031291813515878187,0.004179182447433721,0.005107252298263534,0.08512420785782694,0.018383940440578433,0.02455269687867311,0.030005107252298265,0.5001047211647334,0.6126937086408949,0.8182839232075225,0
44,285,15,18135.0,12514.0,8843.0,655.3624787330627,0.47692307692307695,0.03613799165883996,0.05237034351390944,0.07411087625614189,0.00242624758753791,0.003516062010548186,0.0049756869840551846,0.06713841794095408,0.015715467328370553,0.02277449256832348,0.03222888160126654,0.43487384348117986,0.48762062310449406,0.7066485536199456,0
80,902,6,28232.238580300473,22084.0,17645.5,747.5878744125366,0.4897817462839478,0.026479936129973725,0.03385201387486581,0.042367055306595826,0.002833639981202956,0.003622532149972831,0.004533733813153495,0.10701083141947018,0.03194929078806333,0.04084404999094367,0.05111784874330566,1.2065471242545263,0.6250124286039594,0.7990173881543199,0
100,364,4,43239.987243653275,23874.0,19599.5,765.5046141147614,0.8173912801183658,0.0177036271958457,0.03206436349647153,0.03905735422407517,0.0023126741327768987,0.004188657116528441,0.00510217097374933,0.13063278542826445,0.008418133843307911,0.015246711904163525,0.018571902344447562,0.4755033389588826,0.45327256665360827,0.8209558515539918,0
71,1154,2,23954.871547348797,17467.0,13930.5,717.7787802219391,3.3841779081015138,0.029963791657291485,0.041093420748951684,0.05152570117525854,0.0029639065214631852,0.00406480792351291,0.00509673019633179,0.0989162705228575,0.04817391726434529,0.06606744146104082,0.08283981192347727,1.6077376927236273,0.5815309830597591,0.7975324898379802,0
55,44,3,18468.0,14484.0,11605.0,603.7644996643066,0.35526315789473684,0.03269246803467114,0.04168492817345392,0.05202623866129312,0.002978124323153563,0.0037972935653134495,0.004739336492890996,0.09109512074754317,0.0023824994585228505,0.0030378348522507597,0.0037914691943127963,0.07287609659803454,0.6283842321854017,0.8012289422811378,0
61,1030,57,26546.886008990114,16678.5,11514.5,684.835567355156,2.2443100145805777,0.025797209025692734,0.04106098074498042,0.05947592751358339,0.0022978212954748185,0.003657403243696975,0.005297668157540492,0.08907247652977898,0.03879927761211579,0.061756153131276796,0.08945242954535586,1.5040106692733173,0.4337420214220459,0.6903798303204725,0
83,118,2,24762.93844123173,17838.5,15510.5,642.8427076339722,0.40853332740003884,0.025959871812450245,0.036036814061382524,0.04144564698971485,0.0033517831575997532,0.004652857583316983,0.0053512136939492605,0.12911401033930578,0.004765185693936999,0.0066149059618241446,0.007607749588988104,0.1835596773498564,0.6263594297102527,0.8694957535667237,0
53,387,2,13938.0,10991.0,8811.5,518.1076455116272,0.3415841584158416,0.037172309191535885,0.04713926353485826,0.05879902916774978,0.0038025541684603243,0.004822127194977709,0.006014866935255064,0.1022953443345985,0.027765820060266896,0.035210626876535346,0.043919877432900184,0.7469490237262192,0.6321925670827953,0.8017013920480393,0
57,1340,26,8140.0,7279.5,6785.0,453.4802289009094,0.6727272727272727,0.055710101830578555,0.0622955187720186,0.06683570064862335,0.007002457002457003,0.00783020811868947,0.008400884303610906,0.12569456476228238,0.16461916461916462,0.1840785768253314,0.19749447310243184,2.95492485581506,0.8335380835380836,0.9320695102685624,0
74,522,5,21904.164678828092,16463.0,13042.5,757.2934989929199,3.108405464011944,0.03457303714142074,0.045999726598610215,0.05806352302035039,0.003378352979217974,0.004494928020409403,0.005673758865248227,0.09771640730893405,0.02383108452907814,0.031707465225050115,0.04002300172512938,0.6892968191251835,0.5954347125871678,0.7922310635971572,0
18,215,2,24779.03374695126,18811.5,14913.5,825.9625457525253,3.23360143882058,0.03333312162965795,0.04390731976464,0.05538354817799479,0.0007264205773243546,0.0009568614942987002,0.0012069601367888155,0.02179275572792517,0.008676690229152014,0.01142917895967892,0.014416468300533074,0.2603023600835506,0.601859626662598,0.792786327512426,0
48,242,3,21159.997011258267,14294.5,11291.5,701.6955199241638,3.1999998498839135,0.03316141866895462,0.0490884969690555,0.062143693922345464,0.0022684313222946766,0.003357934870054916,0.004250985254394899,0.06840573815433171,0.011436674583235662,0.016929588303193535,0.02143205065757428,0.3448789298614224,0.5336248390768822,0.7899191996921893,0
68,323,3,26433.756494532572,19606.0,15833.0,878.3056915998459,2.8841759897801382,0.033226669534521525,0.04479780126491104,0.05547310627170125,0.0025724682760872365,0.0034683260226461288,0.004294827259521253,0.07742179135391582,0.012219224311414374,0.01647454860756911,0.02040042948272595,0.36775350893110015,0.5989689737542532,0.8075589105375905,0
40,575,3,10340.0,8669.0,7629.0,528.2081507444382,0.18723404255319148,0.051083960420158434,0.060930689900154364,0.06923687911186763,0.0038684719535783366,0.0046141423462913835,0.005243151133831433,0.07572772200433749,0.05560928433268859,0.06632829622793864,0.07537029754882685,1.0885860038123514,0.7378143133462283,0.880032298996424,0
50,1414,13,65025.0,65025.0,59381.0,1344.4091612100601,1.0,0.02067526583944729,0.02067526583944729,0.02264039273858743,0.0007689350249903883,0.0007689350249903883,0.0008420201748033883,0.03719105867665807,0.02174548250672818,0.02174548250672818,0.02381233054343982,1.0517631393758902,0.913202614379085,0.913202614379085,0
37,492,2,10450.0,7948.5,6486.0,496.30865597724915,0.23923444976076555,0.047493651289688917,0.06244054299267147,0.07651999012908559,0.0035406698564593303,0.004654966345851419,0.005704594511255011,0.07455038221557048,0.04708133971291866,0.061898471409699944,0.07585568917668825,0.9913185959475858,0.6206698564593301,0.8160030194376298,0
46,709,2,13108.0,10882.5,8666.0,592.1909058094025,0.25663716814159293,0.045177823146887584,0.05441680733373788,0.06833497643773395,0.003509307293256027,0.004226969905812084,0.005308100623124856,0.07767765352142231,0.05408910588953311,0.0651504709395819,0.08181398569120701,1.1972490510149656,0.6611229783338419,0.796324373994946,0
61,1492,5,65025.0,65025.0,55698.5,1654.634556889534,1.0,0.025446129287036278,0.025446129287036278,0.029706985949164412,0.0009381007304882737,0.0009381007304882737,0.0010951820964657936,0.0368661465131436,0.022945021145713188,0.022945021145713188,0.026787076851261703,0.9017096819280369,0.8565705497885429,0.8565705497885429,0
59,551,8,23032.008100368083,16435.0,13791.0,656.3401814699173,0.3602791261198454,0.0284968717712212,0.03993551454030528,0.04759192092450999,0.0025616524509235955,0.003589899604502586,0.004278152418243782,0.08989240894541241,0.023923228821337305,0.03352601156069364,0.03995359292292074,0.8395036835410549,0.5987754059438526,0.8391238211134774,0
77,86,12,31391.173969000578,25280.5,14919.0,953.3107439279556,2.8115507383835854,0.03036875093838062,0.0377093310625959,0.06389910476090593,0.002452918775068402,0.003045825834140939,0.005161203834037134,0.08077114465607985,0.0027396235669595137,0.003401831451118451,0.0057644614250284875,0.09021192779769957,0.47526097669149986,0.5901386444097229,0
51,318,9,12840.664833097486,9604.0,6770.0,818.8010774850845,1.64118335155862,0.06376625261447381,0.08525625546491926,0.12094550627549254,0.003971756966083628,0.005310287380258225,0.007533234859675037,0.06228619062965147,0.02476507284734497,0.033111203665139526,0.04697193500738552,0.38837271804370915,0.527231267850709,0.704914618908788,0
49,534,2,20715.131994597148,15121.5,12333.0,638.0559107065201,2.96481313842417,0.03080144074741767,0.04219527895423867,0.05173566129137437,0.0023654206023297373,0.003240419270575009,0.003973080353523068,0.0767957778899693,0.025778257176409792,0.035313956948715405,0.04329846752614935,0.8369172529233389,0.5953618834394419,0.8155936911020732,0
32,147,2,11328.0,7993.5,6510.5,449.8650048971176,2.765625,0.039712659330607136,0.05627885217953557,0.06909838029292951,0.002824858757062147,0.004003252642772253,0.0049151370862452965,0.071132450072035,0.012976694915254237,0.018389941827735033,0.02257891098993933,0.3267646925184108,0.5747263418079096,0.8144742603365234,0
68,1641,12,11900.0,9889.5,9356.5,464.3502861261368,0.6071428571428571,0.039021032447574516,0.04695386886355597,0.04962863101866476,0.005714285714285714,0.00687597957429597,0.007267674878426762,0.14644117174405785,0.13789915966386554,0.1659335659032307,0.17538609522791643,3.533970041647043,0.7862605042016807,0.9461044542191213,0
48,581,3,12378.506685916102,10275.5,8533.5,649.3797236680984,0.22190186196900147,0.05246026359600738,0.06319689783155062,0.07609770008415052,0.003877689063626146,0.0046713055325774905,0.005624890138864475,0.07391669042092398,0.04693619470764148,0.056542260717240035,0.06808460772250542,0.8946999403032675,0.6893804088427858,0.8304705367135419,0
100,591,3,29560.408064647578,22551.0,17908.0,893.2001340389252,3.200309786618431,0.03021609620833135,0.03960800558906147,0.0498771573620128,0.0033829032326381796,0.0044343931532969715,0.005584096493187403,0.11195699170779799,0.019992958104891642,0.0262072635359851,0.03300201027473755,0.6616658209930861,0.6058103109008451,0.7941111258924216,0
34,157,2,11553.428758896538,8336.5,6703.0,474.4924215078354,0.31021997207642565,0.04106940298069176,0.056917461945400996,0.07078806825418997,0.0029428493228747204,0.004078450188928207,0.00507235566164404,0.07165551747266115,0.013589039520333268,0.018832843519462603,0.02342234820229748,0.3308798895061118,0.5801740885655662,0.8040544593054639,0
54,525,4,35445.0,33674.0,29452.5,844.9533175230026,0.5450980392156862,0.02383843468819305,0.02509215767425915,0.028688678975401158,0.001523487092678798,0.0016036110946130546,0.0018334606569900688,0.06390885612272885,0.014811680067710538,0.015590663419849141,0.017825311942959002,0.6213361011931972,0.8309352517985612,0.8746362178535368,0
88,921,2,20540.788714881055,16346.0,12046.0,1057.2001340389252,3.4041604708128634,0.05146833204476818,0.0646763816247966,0.08776358409753654,0.0042841587643734046,0.005383580080753701,0.0073053295699817365,0.08323873329811735,0.04483761615895348,0.05634405970879726,0.07645691515855886,0.8711690155405236,0.5864429144959322,0.736938700599535,0
84,451,6,26764.457290482474,20324.5,16509.0,961.6021549701691,0.2666333181882149,0.035928326307297025,0.04731246303575336,0.05824714731177958,0.0031384906889134145,0.004132942999827794,0.005088133745229874,0.08735421355477917,0.01685070596071369,0.02218996777288494,0.027318432370222304,0.46900893230006435,0.6168255093246614,0.8122709045732982,0
78,355,4,55845.0,35559.0,23986.5,989.5878744125366,1.1643835616438356,0.017720259189050704,0.02782946298862557,0.04125603461999611,0.00139672307279076,0.002193537501054585,0.0032518291538990683,0.07882069093288382,0.006356880651804101,0.009983407857363819,0.014799991661976528,0.35873519591248404,0.4295192049422509,0.6745549649877668,0
